file_name,file_size_mb,duration,unique_speakers,data_shape,sample_rate,channels,rms_energy,zero_crossing_rate,spectral_centroid
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/SOLOMON/2013-07-02_Capture0008_SOLOMON.wav,38.98,212.85554166666665,2.0,2x10217066,48000.0,2.0,0.0135598974302411,0.0918970220813915,4785.562391642759
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/SOLOMON/2013-07-02_Capture0009_SOLOMON.wav,14.28,77.96220833333334,2.0,2x3742186,48000.0,2.0,0.0119804916903376,0.098097901025277,4986.750005619322
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/SOLOMON/2013-07-02_Capture0010_SOLOMON.wav,62.88,343.40754166666665,2.0,2x16483562,48000.0,2.0,0.0213104058057069,0.08836888128009,4728.253579972717
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/SOLOMON/2013-07-02_Capture0011_SOLOMON.wav,0.57,3.087541666666666,1.0,2x148202,48000.0,2.0,0.0052476301789283,0.1509395204741379,7322.566340994172
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/SOLOMON/2013-07-02_Capture0012_SOLOMON.wav,50.31,274.77020833333336,2.0,2x13188970,48000.0,2.0,0.0148507757112383,0.1064487054481269,5395.690507837584
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/SOLOMON/2013-07-02_Capture0013_SOLOMON.wav,6.1,33.322208333333336,2.0,2x1599466,48000.0,2.0,0.0188194252550601,0.0890836630221671,4912.046391542119
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/NOZOLILE/2013-07-02_Capture0003_NOZOLILE.wav,168.35,919.4075416666668,2.0,2x44131562,48000.0,2.0,0.0931141898036003,0.0895786806079239,3989.7111388276257
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0000_BUSISIWE.wav,21.31,116.364875,2.0,2x5585514,48000.0,2.0,0.0368442386388778,0.0926751099192254,4829.396396024078
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0001_BUSISIWE.wav,0.3,1.6422083333333333,2.0,2x78826,48000.0,2.0,0.0062884804792702,0.0484000862418831,4516.479268248569
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0002_BUSISIWE.wav,56.9,310.77020833333336,1.0,2x14916970,48000.0,2.0,0.0469543524086475,0.0772940252542045,4335.036473285374
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0003_BUSISIWE.wav,13.13,71.72754166666667,2.0,2x3442922,48000.0,2.0,0.0290007628500461,0.074201251742565,4474.292588089651
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0004_BUSISIWE.wav,29.31,160.044875,2.0,2x7682154,48000.0,2.0,0.0464060083031654,0.0718061752853215,4249.53217868019
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0005_BUSISIWE.wav,38.8,211.8982083333333,2.0,2x10171114,48000.0,2.0,0.0400042980909347,0.0644477422559272,4230.646940593372
shared-videos/Bloody Miracle/445. 9-KHULAMANI VICTIMS/BUSISIWE/2013-07-02_Capture0006_BUSISIWE.wav,9.88,53.962208333333336,1.0,2x2590186,48000.0,2.0,0.0011839788639917,0.2180230313550108,8673.635338477137
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0000.wav,0.16,0.896,1.0,2x43008,48000.0,2.0,0.0098907640203833,0.0375057444852941,2934.567723235459
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0001.wav,190.45,1040.1302083333333,2.0,2x49926250,48000.0,2.0,0.0433502346277236,0.0513289884666018,3387.5154252003167
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0002.wav,209.01,1141.4502083333334,2.0,2x54789610,48000.0,2.0,0.0312778428196907,0.0656536806087692,4124.762911291963
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0003.wav,131.88,720.2148125,2.0,2x34570311,48000.0,2.0,0.0212043207138776,0.0709436332192021,4379.1838350890985
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0004.wav,154.93,846.1302083333334,2.0,2x40614250,48000.0,2.0,0.021828731521964,0.070817154752994,4391.483255206224
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0005.wav,47.07,257.044875,2.0,2x12338154,48000.0,2.0,0.0262526348233222,0.0614736732560793,3975.674099957084
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0006.wav,94.43,515.7275416666666,2.0,2x24754922,48000.0,2.0,0.0283729471266269,0.0817899976570579,4638.120363206848
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0007.wav,0.2,1.0875416666666666,1.0,2x52202,48000.0,2.0,0.0238664261996746,0.0410874310661764,3519.0996151135105
shared-videos/Bloody Miracle/456.Letlapa Mphahlele's interview/Capture0008.wav,244.87,1337.3222083333333,5.0,2x64191466,48000.0,2.0,0.0201175305992364,0.068886497069518,4370.3660815659005
shared-videos/Bloody Miracle/449. Nick Howarth Interview/2013-07-14_Capture0026.wav,99.81,545.0875416666667,3.0,2x26164202,48000.0,2.0,0.0321277603507041,0.0481150233998913,3622.84547367795
shared-videos/Bloody Miracle/449. Nick Howarth Interview/2013-07-14_Capture0027.wav,147.83,807.3222083333334,3.0,2x38751466,48000.0,2.0,0.033338151872158,0.0507379616256754,3665.030006289085
shared-videos/Bloody Miracle/449. Nick Howarth Interview/2013-07-14_Capture0028.wav,512.52,2799.0424166666667,5.0,2x134354036,48000.0,2.0,0.0322270914912223,0.0460138802864352,3567.7314222994846
shared-videos/Bloody Miracle/449. Nick Howarth Interview/2013-07-14_Capture0029.wav,340.73,1860.8555416666663,2.0,2x89321066,48000.0,2.0,0.0366724543273448,0.0657646993323173,3981.458841258923
shared-videos/Bloody Miracle/449. Nick Howarth Interview/2013-07-14_Capture0030.wav,747.13,4080.3222083333335,4.0,2x195855466,48000.0,2.0,0.0355029590427875,0.0672919804007714,4237.190353860651
shared-videos/Bloody Miracle/502. PULENG TSHABALALA/2013-07-03_Capture0002-Dolby Digital Professional 2.0.wav,11.24,61.408,0.0,2x2947584,48000.0,2.0,0.0006016064435243,0.3943671610422455,9572.58330210941
shared-videos/Bloody Miracle/502. PULENG TSHABALALA/2013-07-03_Capture0002.wav,11.24,61.364875,0.0,2x2945514,48000.0,2.0,0.0003475967387203,0.4671993484377716,11821.801008602855
"shared-videos/Bloody Miracle/496. Interview of Nico Prinsloo and Steyn Van Ronge on the AWB, 2013.07.05, Mmabatho/Mmobathu+AWB_HQ 05-07-2013_Clip 028-Dolby Digital Professional 2.0.wav",1640.65,8960.16,5.0,2x430087680,48000.0,2.0,0.0200280044227838,0.0752480057625018,3637.1830562613072
"shared-videos/Bloody Miracle/496. Interview of Nico Prinsloo and Steyn Van Ronge on the AWB, 2013.07.05, Mmabatho/Mmobathu+AWB_HQ 05-07-2013_Clip 028.wav",1640.65,8960.16,7.0,2x430087680,48000.0,2.0,0.0273481085896492,0.0752655074055137,4046.846703320553
"shared-videos/Bloody Miracle/498. Zanele Ndlovu's interview, 2013.07.16, KwaZulu- Natal/2013-07-16_Capture0000-Dolby Digital Professional 2.0.wav",246.67,1347.136,4.0,2x64662528,48000.0,2.0,0.0252253971993923,0.0700267765016924,3374.977077565515
"shared-videos/Bloody Miracle/498. Zanele Ndlovu's interview, 2013.07.16, KwaZulu- Natal/2013-07-16_Capture0000.wav",246.66,1347.0875416666668,3.0,2x64660202,48000.0,2.0,0.0363515764474868,0.0768848762025892,4046.853556339069
"shared-videos/Bloody Miracle/460. Mac Maharaj interview, 2013.10.10/Mac Clip #1 - 2013-10-10 at 14_40_20.wav",5.13,28.0,1.0,2x1344000,48000.0,2.0,0.005951224360615,0.1696623012661843,6853.07194570022
"shared-videos/Bloody Miracle/460. Mac Maharaj interview, 2013.10.10/Mac Clip #2 - 2013-10-10 at 15_20_23.wav",123.75,675.84,2.0,2x32440320,48000.0,2.0,0.0066448920406401,0.1251667805560597,5795.229063779255
"shared-videos/Bloody Miracle/460. Mac Maharaj interview, 2013.10.10/Mac Clip #3 - 2013-10-10 at 15_31_48.wav",42.8,233.76,2.0,2x11220480,48000.0,2.0,0.007835597731173,0.1289848303964569,5855.867482641284
"shared-videos/Bloody Miracle/460. Mac Maharaj interview, 2013.10.10/Mac Clip #4 - 2013-10-10 at 15_36_23.wav",322.47,1761.12,2.0,2x84533760,48000.0,2.0,0.0065097510814666,0.1205146150664194,5752.988579923351
"shared-videos/Bloody Miracle/460. Mac Maharaj interview, 2013.10.10/Mac Clip #5 - 2013-10-10 at 16_06_04.wav",195.82,1069.44,3.0,2x51333120,48000.0,2.0,0.0075207035988569,0.1059910732597296,5441.3349149840815
"shared-videos/Bloody Miracle/460. Mac Maharaj interview, 2013.10.10/Mac Clip #6 - 2013-10-10 at 16_24_32.wav",13.45,73.44,2.0,2x3525120,48000.0,2.0,0.0044492566958069,0.1061445153663229,7212.140385096409
shared-videos/Bloody Miracle/495. General Tienie Groenewald/2012-12-15-18_Groenewald_Clip 120-Dolby Digital Professional 2.0.wav,1368.37,7473.12,6.0,2x358709760,48000.0,2.0,0.0207770988345146,0.0703008136884354,3613.632397043602
shared-videos/Bloody Miracle/495. General Tienie Groenewald/2012-12-15-18_Groenewald_Clip 120.wav,1368.37,7473.12,5.0,2x358709760,48000.0,2.0,0.0276565086096525,0.0791003080056765,4222.996356321801
shared-videos/Bloody Miracle/495. General Tienie Groenewald/2013-06-13_Groenewald_Clip 035-Dolby Digital Professional 2.0.wav,1353.43,7391.52,6.0,2x354792960,48000.0,2.0,0.018731391057372,0.1001228420290664,3926.3324226208574
shared-videos/Bloody Miracle/495. General Tienie Groenewald/2013-06-13_Groenewald_Clip 035.wav,1353.43,7391.52,7.0,2x354792960,48000.0,2.0,0.0264406483620405,0.1004684973459714,4353.070153114719
shared-videos/Bloody Miracle/495. General Tienie Groenewald/2013-06-14_Groenewald_Clip 090-Dolby Digital Professional 2.0.wav,1298.32,7090.56,4.0,2x340346880,48000.0,2.0,0.0120305037125945,0.1233092209209583,4573.52061440017
shared-videos/Bloody Miracle/495. General Tienie Groenewald/2013-06-14_Groenewald_Clip 090.wav,1298.32,7090.56,5.0,2x340346880,48000.0,2.0,0.0129397818818688,0.1262920247380652,5185.764776138431
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0007.wav,44.51,243.08754166666668,4.0,2x11668202,48000.0,2.0,0.0347873717546463,0.048878367190928,3752.225706241144
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0008.wav,94.17,514.300875,3.0,2x24686442,48000.0,2.0,0.0375950150191783,0.0530196715690849,3757.72653099348
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0009.wav,34.76,189.812875,3.0,2x9111018,48000.0,2.0,0.037414401769638,0.0573961644334785,3935.8653507882223
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0010.wav,17.97,98.13020833333331,2.0,2x4710250,48000.0,2.0,0.0392308421432971,0.0534647800611413,3856.048183201082
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0011.wav,14.89,81.32220833333334,3.0,2x3903466,48000.0,2.0,0.0377348959445953,0.056731569304171,3907.917354288693
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0012.wav,197.26,1077.3222083333333,4.0,2x51711466,48000.0,2.0,0.0463866665959358,0.054520670532629,3829.2118713338486
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0013.wav,0.66,3.578208333333333,2.0,2x171754,48000.0,2.0,0.097570925951004,0.0573541550409226,3137.5002125725823
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0014.wav,1.01,5.492875,1.0,2x263658,48000.0,2.0,0.0350144542753696,0.0462956993325242,3948.112801123906
shared-videos/Bloody Miracle/447. Constable Ontlametse Menyatsoe interview on the Bophuthatswana killings/2013-07-05_Capture0015.wav,19.2,104.85554166666668,4.0,2x5033066,48000.0,2.0,0.012787259183824,0.0855618646532651,5589.462785410615
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0000.wav",210.8,1151.2582083333334,2.0,2x55260394,48000.0,2.0,0.0524634048342704,0.0609482228156762,4617.298173286105
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0001.wav",102.79,561.364875,2.0,2x26945514,48000.0,2.0,0.0472671054303646,0.0807329922848816,5153.737594762438
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0002.wav",94.63,516.804,2.0,2x24806592,48000.0,2.0,0.0600230693817138,0.0666440466270046,4418.8142582547
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0003.wav",5.58,30.482416666666666,1.0,2x1463156,48000.0,2.0,0.0462619960308074,0.0676266114306333,4840.149427408455
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0004.wav",11.05,60.322208333333336,2.0,2x2895466,48000.0,2.0,0.0532968305051326,0.058809660786112,4386.278868445369
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0005.wav",13.54,73.938,4.0,2x3549024,48000.0,2.0,0.0140471141785383,0.0582370482905366,5619.780983034981
"shared-videos/Bloody Miracle/458.Daluxolo Luthuli's interview, Hammersdale/Capture0006.wav",5.8,31.684875,0.0,2x1520874,48000.0,2.0,0.0003747056180145,0.4470613390377819,11786.921229772484
shared-videos/Bloody Miracle/459. Judge Johann Christiaan Kriegler ex chair of IEC in 1994 interview/Capture0000.wav,329.05,1797.044875,2.0,2x86258154,48000.0,2.0,0.0367590822279453,0.0657762894267553,4053.787704179971
shared-videos/Bloody Miracle/459. Judge Johann Christiaan Kriegler ex chair of IEC in 1994 interview/Capture0001.wav,121.12,661.492875,2.0,2x31751658,48000.0,2.0,0.0471709407866001,0.0739068688648915,4240.192767773695
shared-videos/Bloody Miracle/459. Judge Johann Christiaan Kriegler ex chair of IEC in 1994 interview/Capture0002.wav,391.91,2140.364875,2.0,2x102737514,48000.0,2.0,0.0390502996742725,0.0668490417170213,4073.022603332203
shared-videos/Bloody Miracle/459. Judge Johann Christiaan Kriegler ex chair of IEC in 1994 interview/Capture0003.wav,15.95,87.08754166666667,4.0,2x4180202,48000.0,2.0,0.0204537902027368,0.0725791655503674,6722.930138880872
shared-videos/Bloody Miracle/459. Judge Johann Christiaan Kriegler ex chair of IEC in 1994 interview/Capture0004.wav,6.09,33.258208333333336,0.0,2x1596394,48000.0,2.0,0.00036133750109,0.4515835784657633,11791.971784346348
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0000.wav,43.19,235.8982083333333,3.0,2x11323114,48000.0,2.0,0.0239827558398246,0.0750340534002532,4559.289451336255
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0001.wav,44.07,240.684875,2.0,2x11552874,48000.0,2.0,0.028834294527769,0.0872321323468313,4565.479351600963
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0002.wav,47.06,257.00220833333333,3.0,2x12336106,48000.0,2.0,0.0181883852928876,0.0802344341757802,4790.972177341862
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0003.wav,60.51,330.4502083333333,3.0,2x15861610,48000.0,2.0,0.0236725024878978,0.0659075033287605,4189.755298686715
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0004.wav,62.7,342.4502083333333,3.0,2x16437610,48000.0,2.0,0.0184451136738061,0.0735617717985905,4730.761692888839
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0005.wav,26.14,142.77020833333333,3.0,2x6852970,48000.0,2.0,0.018942654132843,0.0892130883451624,5020.50441499239
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0006.wav,40.21,219.5782083333333,3.0,2x10539754,48000.0,2.0,0.0158824156969785,0.0937614563219542,5327.6512867686015
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0007.wav,10.06,54.940875,2.0,2x2637162,48000.0,2.0,0.0228970125317573,0.0790163431554552,4549.223931486866
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0008.wav,15.86,86.620875,2.0,2x4157802,48000.0,2.0,0.0257524047046899,0.0711769880941386,4314.986337445413
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0009.wav,35.99,196.53554166666663,3.0,2x9433706,48000.0,2.0,0.0175802391022443,0.0636997154581162,4445.395164422105
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0010.wav,79.23,432.684875,4.0,2x20768874,48000.0,2.0,0.0187306199222803,0.0591743912162578,4305.478512021868
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0011.wav,6.19,33.812875,4.0,2x1623018,48000.0,2.0,0.0133805172517895,0.0461778514392744,3779.504649375918
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0012.wav,36.07,197.00220833333333,3.0,2x9456106,48000.0,2.0,0.0279376003891229,0.0524796460030997,3660.4769466595567
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0013.wav,53.65,293.00220833333333,2.0,2x14064106,48000.0,2.0,0.0282175689935684,0.0491367292732261,3546.106966169549
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0014.wav,131.0,715.4075416666667,3.0,2x34339562,48000.0,2.0,0.0186377335339784,0.0711076187308968,4641.154351678918
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0015.wav,360.48,1968.684875,4.0,2x94496874,48000.0,2.0,0.0208362508565187,0.0672334510580622,4554.911914548103
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0016.wav,2.15,11.727541666666667,2.0,2x562922,48000.0,2.0,0.0094752069562673,0.044603604403409,4002.1418631433694
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0017.wav,11.9,65.00220833333333,2.0,2x3120106,48000.0,2.0,0.0164931174367666,0.0630187287188217,4498.957138258528
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0018.wav,19.99,109.172875,3.0,2x5240298,48000.0,2.0,0.0244027487933635,0.0545313549554225,3918.514442552661
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0019.wav,46.01,251.25820833333333,3.0,2x12060394,48000.0,2.0,0.0188326127827167,0.0514788894018509,4116.799419100278
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0020.wav,23.59,128.85554166666665,3.0,2x6185066,48000.0,2.0,0.0193727761507034,0.0475564354668487,3753.152517769626
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0021.wav,47.32,258.4502083333333,3.0,2x12405610,48000.0,2.0,0.023472549393773,0.0520498744131758,3919.688670009623
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0022.wav,20.43,111.57820833333334,3.0,2x5355754,48000.0,2.0,0.0282604619860649,0.0508277396400917,3761.48405960367
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0023.wav,65.34,356.8555416666667,4.0,2x17129066,48000.0,2.0,0.0212534591555595,0.0499905367777827,3937.914836850789
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0024.wav,8.74,47.72754166666667,2.0,2x2290922,48000.0,2.0,0.0307583287358284,0.0431774834148044,3402.3213022857044
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0025.wav,18.32,100.044875,2.0,2x4802154,48000.0,2.0,0.043945450335741,0.0360136052438699,3006.7617385657536
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0026.wav,131.88,720.2155416666667,3.0,2x34570346,48000.0,2.0,0.0295110791921615,0.0471842643168421,3553.8031597697955
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0027.wav,3.9,21.32220833333333,2.0,2x1023466,48000.0,2.0,0.0507780574262142,0.0428060710042521,2878.455065162528
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0028.wav,14.98,81.812875,2.0,2x3927018,48000.0,2.0,0.0297100841999053,0.0432216122066492,3373.740598689936
shared-videos/Bloody Miracle/446. Interviews of Hostel dwellers fighting against Thokoza residents/2013-07-03_Capture0029.wav,30.45,166.300875,3.0,2x7982442,48000.0,2.0,0.0388481877744197,0.0424881103781829,3299.973816085068
